,target6
CC[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CCCC[C@H]34)C)O,0.024633609
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(=O)O)I)I)O,0.95898956
CCCCCCCC(=O)[O-].CCCCCCCC(=O)[O-].[Zn+2],0.032938745
CCCCCCCCCCOCC(CN)O,0.016623605
COC1=CC(=CC(=C1)O)O,0.018217612
CCOC(=O)C1=CN=CC=C1,0.019849814
CNC(=O)NC1=CC(=C(C=C1)Cl)Cl,0.19808266
CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,0.02348974
CCCCCCCCCCCC(=O)NCCCN(C)C,0.023851987
COC1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O,0.02663388
CCN1CCC2=C(CC1)OC(=N2)N,0.023585707
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,0.17001483
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@]35C)F)O,0.38290834
C([C@@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,0.024172824
CNCC(=O)C1=CC(=C(C=C1)O)O,0.019598357
C1=CN=CC(=C1N)N,0.025868597
C(CC(=O)O)C(=O)CN,0.020550225
C1=CC(=C(C(=C1)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,0.7962475
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COP(=O)([O-])[O-])O)C)O,0.95016986
CN1C[C@@H]2[C@@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,0.027640317
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+](=O)[O-],0.031145148
C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)O,0.6811959
CC1=CC=C(C=C1)C=C2C3CCC(C2=O)C3(C)C,0.036628194
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.6525834
C1=CC(=C2C(=C1[N+](=O)[O-])C(=O)C3=C(C=CC(=C3C2=O)O)[N+](=O)[O-])O,0.41207585
C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)O,0.94555134
CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.13592939
CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O,0.0160004
C[Hg]Cl,0.96269095
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)Cl,0.31164688
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2Br,0.8829781
C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1,0.9174218
CCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.67807394
[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-],0.1402909
CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,0.022676913
CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)O)O)O,0.019379225
CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)O)O)O)O,0.8529038
CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)CC2=C(C=C(C=C2)Cl)Cl,0.03302773
CC1COC2=CC=CC=C2N1C(=O)C(Cl)Cl,0.67911327
CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N,0.024251245
CC1(CC(=O)C2=CC=CC=C2C1=O)S(=O)(=O)[O-],0.28079572
CC1=NC2=C(C=C(C=C2)NC(=O)NC3=CC4=C(C=C3)N=C(C=C4N)C)C(=C1)N,0.020813968
CC1=NC=C(C(=C1O)CN)CO,0.019015016
C[C@H]1C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N[C@H](C(=O)NC[C@@H](C(=O)N1)N)[C@@H]2CCN=C(N2)N)CNC(=O)C[C@H](CCCN)N,0.025341421
CCC(CC1=C(C(=C(C=C1I)I)O)I)C(=O)O,0.018423487
COC1=C(C=C(C=C1)N)N,0.4833481
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)/C=C\2/C(=O)N=C(S2)N,0.44215643
CCCCC(CC)COC(=O)C1=CC=CC=C1O,0.022500692
CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,0.8800834
C1=C(C(=C(C(=C1[N+](=O)[O-])Cl)[N+](=O)[O-])Cl)C(F)(F)F,0.034646347
C1=CC(=C(C=C1C(F)(F)F)N)S,0.40577385
CC1=C(C(C(=C(N1)COC(=O)N)C(=O)OC(C)C)C2=C(C(=CC=C2)Cl)Cl)C(=O)OC,0.913551
CCCCCCCCCCCCCCCCCCOCC(CO)O,0.2568843
CCCOC1=C(C(=C(S1)C(=O)N2CCC(CC2)C3=C(C=CC(=C3)CN)F)C)Br,0.29879498
CCCCCCCCCCCCCCCCN,0.018033016
CC1=C(N(C2=C1C=C(C=C2)C(=O)OCCN(C)C)CCN(C)C)C,0.027232137
CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2,0.8121542
CC(C1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3,0.029812854
C1C(CC2=CC=CC=C2C1C3=C(SC4=CC=CC=C4C3=O)O)C5=CC=C(C=C5)C6=CC=C(C=C6)Br,0.7467293
CC1=NC2=C(C=C1)C(=CC(=C2O)Cl)Cl,0.89732724
CN(C1=CC=C(C=C1)OC(=O)C2=CC=CO2)C(=O)C(Cl)Cl,0.8446182
CCCCCC1=CC2=C(C(=C1)O)C3=C(C=CC(=C3)C)C(O2)(C)C,0.5801646
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],0.019017898
C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2SSC3=CC=CC=C3NC(=O)C4=CC=CC=C4,0.9531362
C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)C3C(=O)C4=CC=CC=C4C3=O,0.023131128
C[C@@H]1CCC[C@@H](N1CCCC(C2=CC=CC=C2)(C3=CC=CC=N3)O)C,0.027155403
C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3,0.89452654
CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,0.025207924
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,0.03434484
CC(=O)NC1=CC(=C(C=C1)C(=O)OC)OC,0.02078846
CC(=O)NC1=C(C=C(C(=C1)OC)C(=O)OC)Cl,0.021937303
C1=CC(=C(C=C1N)C(F)(F)F)[N+](=O)[O-],0.025904743
CCOC(=O)C1=CC(=C(C=C1)O)O,0.019609973
C1CNCCC1(C2=CC=C(C=C2)Cl)O,0.023574466
C1CN(CCN1)C2=CC=CC=C2Cl,0.1248048
C1CN(CCN1)C(=O)C2=CC=CO2,0.024983652
CC(=O)C1=CC(=C(C=C1)O)C(=O)N,0.021488937
CCCC(=O)NC1=CC(=C(C=C1)O)C(=O)C,0.01974565
C1CNCCC1(C2=CC=CC=C2)O,0.019147553
CCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.024916545
CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.9495943
CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)C,0.48887512
CCN(CC)C1=CC(=CC=C1)O,0.77892995
C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N,0.97322446
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)N,0.95638686
CCCCC(CC)CN1CC(CN(C1)CC(CC)CCCC)(C)N,0.025759978
C1=CC(=CC(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl,0.028808873
CC1(CO[C@H](CN1)CC(=O)O)C,0.022215586
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43)C,0.84199715
CCOC(=O)C1(CCN(CC1)CCC2=CC=C(C=C2)N)C3=CC=CC=C3,0.028210893
C[N+]1=C2C=C(C=CC2=CC3=C1C=C(C=C3)N)N.C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N,0.8385942
CC/C=C\CCOC(C)OCC,0.020640425
CC(C)(C)C1=CC(=C(C=C1)O)O,0.9711251
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O,0.94943696
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CC(C)(C)C)O)CCC4=CC(=O)C=C[C@]34C)O,0.016872892
C1=CC=C(C=C1)S(=O)(=O)OC2=C(C=C(C=C2)Cl)Cl,0.93385196
C1CCN(C1)CCCl,0.024617054
CN(C)CCCNCCCN,0.101988934
CC(C)CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.9675634
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C)O,0.015939835
CCOC1=CC=C(C=C1)N=NC2=C(C=C(C=C2)N)N,0.9698014
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)CN(CC(=O)O)C(=O)OC4=CC=C(C=C4)OC,0.015311329
COC1=C(C=C(C=C1)S(=O)(=O)N)C(=O)OC,0.02022243
CC1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.030719507
CCCCC(CC)CNC(=O)CC(C)OC(=O)CCC(=O)O,0.019645317
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3CC3,0.028614108
C1=CC=C2C(=C1)C(=O)NC3=C(O2)C=CC(=C3)Cl,0.14320767
C1=CC=C(C=C1)N(CCC(=O)O)C(=O)C2=C(C(=C(C=C2I)I)N)I,0.01773513
CNC(=O)C1=CN(N=C1)C2=NC3=C(C(=N2)N)N=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,0.017605403
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4CCCCC4)CCC5=CC(=O)CC[C@H]35,0.14752129
CC(C(C1=CC=CC=C1)O)N(C)C/C=C/C2=CC=CC=C2,0.028227728
C1=CC=C2C(=C1)NC3=C(S2)C=CC(=C3)Cl,0.027206901
CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2C)F)C(=O)O,0.023602674
COCCOCC(OC)OC,0.02296359
C1CN(CCN1)C2=CC=CC=C2,0.025714388
CC(=O)C1=CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)C)C)C,0.13163044
C1=CC(=C(C(=C1[N+](=O)[O-])Cl)Cl)Cl,0.14945725
C1=CC(=C(C(=C1O)Cl)Cl)Cl,0.026155896
C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,0.8878577
C(CCC(=O)O)CCN,0.02283824
CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O,0.6976393
C[C@](CC1=CC=C(C=C1)O)(C(=O)O)N,0.020374682
C[C@@]1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)[O-])CN3C=CN=N3,0.024337424
CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C,0.13586628
CC1CN(CCN1)C2=C(C(=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)C)F,0.020691628
C(C(=O)O)N,0.025681635
C1CCCN(CCC1)CCN=C(N)N,0.020378599
C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,0.08463042
C1=CC(=CC=C1CCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,0.019606546
CC(C)(C1CCC(CC1)O)C2CCC(CC2)O,0.83280134
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O,0.5245337
CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)SC1)C(=O)O,0.017856263
C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2O,0.46228048
C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-],0.030621652
CC1CC(CC(N1C)(C)C)OC(=O)C(C2=CC=CC=C2)O,0.8454492
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,0.027365211
CC(=O)[O-].CC(=O)[O-].[Mg+2],0.8141804
C1CC2=CC=CC=C2C(=O)C3=CC=CC=C31,0.8329823
CCCCCCCCN1C(=O)C=CS1,0.7137059
C1=CC(=O)OC2=CC(=C(C=C21)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O,0.027808638
CCC(COCCOC(=O)C=C)(COCCOC(=O)C=C)COCCOC(=O)C=C,0.8444181
COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N,0.023101922
CCOC1=NC=C(C(=O)N1)F,0.018392533
C1CC(CCC1=O)(C#N)C2=CC=C(C=C2)F,0.028639833
CC1=CC=C(C=C1)C(C)OC(=O)C2(CCC(C2(C)C)C(=O)O)C.C(CO)NCCO,0.02477332
CCOC(=O)C(C1=C(C2=CC=CC=C2OC1=O)O)C3=C(C4=CC=CC=C4OC3=O)O,0.019272558
C1C2=CC=CC=C2C(=O)C3=C(O1)C=CC(=C3)CC(=O)O,0.024534537
C1=CC(=C(C(=C1)Cl)CN2C=NC3=C2N=CN=C3N)F,0.031081282
COCCC1=CC=C(C=C1)OCC2CO2,0.024183726
C#CC1=CC=C(C=C1)C2=CC=CC=C2F,0.025149582
C/C=C(/C(=C/C)/C1=CC=C(C=C1)OC(=O)C)\C2=CC=C(C=C2)OC(=O)C,0.7459683
C1C2CN(CC1CN(C2)C(=O)C3=CC=C(C=C3)N)CC4=CC=CC=C4,0.025441857
CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C(=CC=C4)O)C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O,0.016572734
CC1=C(OC(=O)O1)COC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)[C@@H](C4=CC=CC=C4)N)(C)C,0.017948171
CC#C[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H](C4=CC(=O)CC[C@]34C)C)C)O,0.124262564
CCOC(=O)C(=O)CCCCCCl,0.017890858
C1=CC=C(C(=C1)C(=O)C2=C(C=CC(=C2)Cl)N)F,0.15537187
CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl,0.15318707
C[C@@H]1C2=C(CN1)C=C(C=C2)C3=C(C4=C(C=C3)C(=O)C(=CN4C5CC5)C(=O)O)OC(F)F,0.018558664
CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3],0.02150145
CCOCN1C(=C(C(=C1C(F)(F)F)Br)C#N)C2=CC=C(C=C2)Cl,0.7917148
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O,0.74533165
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,0.021937912
CCCCCCOC1=CC=C(C2=CC=CC=C21)C(=N)N(CCCC)CCCC,0.024912503
CC1=CC(=C2C(=C1)C=C(N2CC(=O)O)C(=O)NC3=NC(=C(S3)CCC4CCCCC4)C5=CC(=C(C=C5OC)Cl)OC)C,0.57370085
CC1(C2=CC=CC=C2C(=CCCN(C)C)C3=CC=CC=C31)C,0.44466826
C1=CC(=CC(=C1)F)CN2C3=C(C=C(C=C3)F)C=C2C(=O)NC4=CC5=C(C=C4)NC=C5,0.031263612
COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],0.47361124
C([C@@H](C(=O)O)N)SSC[C@@H](C(=O)O)N,0.024877314
CC(=O)N1C[C@@H](C[C@H]1C(=O)O)O,0.94261235
C[C@H]([C@@H](C(=O)O)N)O,0.018147081
CC1=C(C(=CC=C1)OCC(CNC(C)(C)C)O)C,0.025252875
CC1C(C(CC(O1)OC2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N6CCOC(C6)OC)O,0.019546045
C1=C(C=C(C(=C1Cl)[O-])SC2=CC(=CC(=C2[O-])Cl)Cl)Cl,0.106800415
CC1=CC=C(C=C1)S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl,0.70980346
CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,0.9665646
C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,0.8296764
C[C@@]1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3,0.7609
CCC1(CCC(=O)NC1=O)C2=CC=CC=C2,0.030021615
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CCl)C)O)F,0.37649715
C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C,0.25474823
CO/N=C(/C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)\C4=NOCCO4,0.44605297
C1=CC(=CC=C1C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-])O,0.119871564
CCCCCCCC,0.028833315
C1=CC=C2C=C3C(=CC2=C1)C(=NC3=N)N,0.9534156
CC1=CC(=C(C=C1SC2=CC(=C(C=C2C)O)C(C)(C)C)C(C)(C)C)O,0.7121093
C1=CC=C(C=C1)NC2=CC=CC=C2N,0.66835654
C[C@@]12[C@](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(CO)O,0.8039043
CSCCCN=C=S,0.46142182
CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)NN=C3C=CC=C(C3=O)C4=CC(=CC=C4)C(=O)O)C,0.51854455
C1=CC(=O)NC=C1C(=O)O,0.018163811
CN1CCC(CC1)N(CC2=CC=CC=C2)C3=CC=CC=C3,0.027507002
CC1=NC2=C(C=C1)C=CC(=C2)Cl,0.024399031
[CH-]1C=CC=C1.[CH-]1C=CC=C1.Cl[V]Cl,0.15742378
CC1=CN=C(C(=C1OC)C)CSC2=NC3=C(N2)C=C(C=C3)OC,0.025682963
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)/C=C/C6=CC(=C(C=C6)O)OC,0.027336199
C/C(=C(\C1=C(C=C(C=C1)Cl)Cl)/OCCOC2=CC=C(C=C2)Cl)/N3C=CN=C3,0.5787339
C1CC2C[C@H]1[C@H]3[C@@H]2CN(C3)NC(=O)C4=CC(=C(C=C4)Cl)S(=O)(=O)N,0.017081225
C1=CC=C(C=C1)SC2=CC=C(C=C2)COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,0.60864973
C1=CC=C(C(=C1)C(=O)OCC(CO)O)N,0.020414056
CCCCCCCCC/C=C\C=C/C=C\C=C/C=C\C(=O)OCC,0.028454423
CN(C)CCN1CCN(C1=O)C2=CC(=CC=C2)Cl,0.030022027
CCOC(=O)OC1=C(C=C(C=C1)CCNC(=O)[C@H](CCSC)NC(=O)C)OC(=O)OCC,0.018586077
CC(C)NCCCC1(C2=CC=CC=C2C3=CC=CC=C31)C(=O)N,0.025625002
CN[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,0.8174976
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2C#N,0.0937446
C1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],0.602054
CCC1=NN(C(=C1Cl)C(=O)NCC2=CC=C(C=C2)C(C)(C)C)C,0.73719645
C1CCC(C1)(C2=CC3=C(C=C2)[C@@H]([C@H](CO3)CC4=CC=C(C=C4)C5=CC=CC=C5)O)C(=O)O,0.121331
C[C@@H]1CC[C@H]2[C@H](C(=O)O[C@H]3C24[C@H]1CC[C@@](O3)(OO4)C)C,0.020562116
C1=CC(=CC=C1[C@@H](C(=O)O)N)O,0.024076158
C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,0.024906306
CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=C(C=C2)C4CCC3C4,0.031825524
C1=CC=C(C=C1)CNC(=O)CCCl,0.023336327
CC(C)CCCC(C)NCCC(C)C,0.02027101
CCCCCCCCCCN1C=C[N+](=C1)C,0.3312744
C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)CC4=CC=C(C=C4)N(CC5CO5)CC6CO6,0.93141115
CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC,0.4911455
CCCCCCCCCCCCCCC(C(=O)O)Br,0.23807438
CC1=CC(=C(C(=C1O)C)C)O,0.018188717
CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)SC1)C(=O)O,0.11967459
C[C@@H]1CN(C[C@@H](N1)C)CCCN2C3=CC=CC=C3C4=CC=CC=C42,0.030417806
CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I,0.015145901
C1=CC=C(C(=C1)C=CC2=CC=C(C=C2)C3=CC=C(C=C3)C=CC4=CC=CC=C4S(=O)(=O)[O-])S(=O)(=O)[O-],0.034585595
C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,0.86587757
CCCCCCCCCCCCN,0.022385513
