,target6
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,0.84933925
CC1=CC(=C(C=C1C(C)(C)C)C(C)(C)C)O,0.028008351
C1CC2=C(C=CC=C2O)C(=O)C1,0.02052392
CCN1CCCC1CN,0.026049549
CC(=O)O[C@@H]1CC2C3CCC4=C(C3CCC2([C@H]1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5,0.025968596
C1=CC2=C(C=CN2)C(=C1)O,0.021101888
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.02257907
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.024507772
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.024109181
CC(=O)C1=CC2=CC=CC=C2S1,0.023622068
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.01913654
C(C#N)Cl,0.8165238
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.019577552
CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C(=O)C3=C(C=C(C=C3C)C)C)C,0.016223323
CC1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C)O,0.96579117
C1CC2C(C1)C3CC2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.8685022
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.49042192
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.5944331
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.027992485
CC(=CC(=O)OC)N,0.022278482
C1[C@H](NCS1)C(=O)O,0.02128233
CC(C)CCCC(C)N,0.022991998
C1=CC=NC(=C1)CO,0.10142549
CN1C=CC2=CC3=C(CCN3C(=O)NC4=CN=CC=C4)C=C21,0.8479881
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)CCl,0.4964283
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.021017574
CCC1CCC(C1)CCC(=O)O,0.8014519
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,0.90612316
CCCCCCCCCCCCCCCCCCN(C)C,0.019535111
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.022659767
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.016532425
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.0245214
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.022997906
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.02655268
C1=CC(=CNNC(=O)C2=CC=NC=C2)C(=O)C=C1,0.56018186
CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N.CC(C(=O)O)O,0.96348816
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N,0.4549696
CCCCOP(=O)(O)OCCCC,0.80149615
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.01894462
CC(C(=O)O)Cl,0.026979137
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.024450976
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.023682728
C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)(COC(=O)C3=CC=CC=C3)COC(=O)C4=CC=CC=C4,0.023137923
C1COCCN1SC2=NC3=CC=CC=C3S2,0.026454994
CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,0.81395644
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.017076598
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,0.9369934
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)O)O,0.96760255
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.031931393
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.02529265
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.03437836
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.019552877
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.13989444
CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0.5774682
C1C2=CC=CC=C2C(=O)C3=CC=CC=C31,0.9361034
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.014224264
C1CC(=CC2=CC=CS2)C(=O)C(=CC3=CC=CS3)C1,0.8483343
CCC1=NN(C2=C1C=CC(=C2)C3(CCC(CC3)C(=O)O)C#N)C4CCCCC4,0.4548883
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.33982202
C=CC(=O)OCCCCO,0.08883771
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.2730035
CC=C(Cl)Cl,0.028840408
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.029676015
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.023693977
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.7472897
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,0.94280165
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.12603894
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.098130696
CC(C)(CC1=CC=CC=C1Cl)N,0.018076511
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.027429668
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.02774781
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.021047773
C1[C@@H]2[C@@H](C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F,0.775048
CC1=CCC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C,0.5328991
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.029856578
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.018926114
CCC(C)(C)OC,0.8156423
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,0.245055
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.030315945
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.032825183
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.6724531
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,0.8440511
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.023985181
C1=CC=C(C=C1)CC2=CC=C(C=C2)OC(=O)N,0.9378601
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)O)/Br,0.8512379
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.025611851
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.025936129
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.024904512
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.027275674
CCC1=CC=CC2=C1NC=C2CCO,0.023103537
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.029733827
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.024371313
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.026934048
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.024716754
CC=O,0.60853624
C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl,0.8568351
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.019848011
CC(=O)OC1=CC=C(C=C1)C2(C(=O)NC3=CC=CC=C3O2)C4=CC=C(C=C4)OC(=O)C,0.028049674
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.036018454
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=O)C2,0.6100805
C1=CC2=C(C(=C1)O)N=CC=C2,0.72551763
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,0.52284545
COC1CCC=CO1,0.026388459
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.022592766
CCCCCCCCCCCCN1CCCC1=O,0.11153799
CCOC(=O)N1CCC(=O)CC1,0.019037765
CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2N,0.02514252
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N,0.85763997
CNCCC1=CC=CC=N1,0.022190513
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.51129824
CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)O)O)O)O.COC(CO)(CO)N,0.0158596
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.026164912
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.56247884
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)OC(=O)C,0.89926237
CC(=O)C1=CC2=C(CCCC2)C=C1,0.02365016
CCOC1=CC=CC=C1OCC2CNCCO2,0.024835924
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.025305394
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.022710057
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.025524663
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.026859153
C1CC(C1)C(=O)O,0.020966012
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.020405842
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.026850292
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.02500853
C1=CC(=CC=C1C(=O)CCCCl)F,0.022427738
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.13088141
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.026135398
CC1=COC2=CC=CC=C2C1=O,0.021712694
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.025476286
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.026700582
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.023550993
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.020606644
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.026873782
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.023024866
CCCCCCCCCCCC(=O)C,0.7996362
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,0.89002013
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.030234274
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.02568819
CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,0.5430937
C1C2=C(C=CC(=C2)Cl)NC1=O,0.089654654
CCC(=O)[O-].CCC(=O)[O-],0.02193739
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.020204151
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.72019154
CC(COC)OC(=O)C,0.16858059
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.01908756
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.022974085
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.019938836
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.02063569
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=CC(=N3)OC,0.23280571
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.03285067
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,0.82021856
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.17590007
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.06621615
C1OC2=C(O1)C=C(C=C2)O,0.17048441
C1=C(C(=CC(=C1O)O)O)CCN,0.019732092
CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.9277815
CCCCCCCC/C=C\CCCCCCCC(=O)OC,0.018930554
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0.37303352
C1=NN=C[N-]1,0.17907175
C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2Br)Br,0.85959905
CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1,0.15061967
C1=CC=C(C(=C1)S)Cl,0.022328246
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.021891193
C1=CC(=CC(=C1)Cl)CCl,0.021996964
CCOC(=O)CN1CCCC1=O,0.019287728
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.031426813
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.020734815
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.03062495
CC(=C)C(=O)OCC(CO)O,0.01975756
C(C(=O)[O-])SC#N,0.023679355
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.024340678
CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,0.024601327
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.01926853
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.017430142
C1=CC(=C(C=C1Br)F)CBr,0.02557772
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.023453608
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.14209689
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.01748984
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.023338404
CCOC(=O)C(C1=CC=CC=C1)O,0.020417657
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.026239866
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.016726412
C=CCCl,0.818132
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.025778199
C1(=C(SSC1=O)Cl)Cl,0.62903893
C(C(C(=O)[O-])O)C(=O)[O-],0.022668773
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.10747038
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.02332204
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.11026804
C1=CC=C2C(=C1)C=NN=C2NN,0.9032595
CC(=O)OCCN(CCOC(=O)C)C1=CC=C(C=C1)N=NC2=C(C=C(C=C2)[N+](=O)[O-])C#N,0.5551503
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.025900127
C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,0.3187404
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.025008291
CCCNCCC,0.031113308
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.024844553
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.02865225
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.02710746
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.018242775
C1=CC(=C2NN=CO2)C(=O)C=C1,0.022751782
C1CN2CCC1CC2,0.026962519
CCN(CC)CCN,0.02694354
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.021047058
CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,0.4546771
CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,0.11972571
CC(C)COC(=O)C1=CC=C(C=C1)N,0.8244852
CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N,0.021000568
CCCCCCCC[Si](OCC)(OCC)OCC,0.02312124
C[C@]12CCC(=O)C=C1[C@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F,0.37424216
CC1=C(C=CC=C1N)C(F)(F)F,0.022347935
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.14850809
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.1461059
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.022914909
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.021768799
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.02690972
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.13620006
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,0.6903153
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.017610831
CN1CCCN=C1/C=C/C2=CC=CS2,0.12525459
C1=C(C=C(C(=C1I)O)I)C#N,0.39085302
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)OC,0.9234801
C1=CSC(=C1)C2=CC=C(S2)C3=CC=CS3,0.9929622
C1C2=CC=CC=C2C3=C1C=C(C=C3)N,0.89371955
C1=CNC(=S)N=C1,0.8122054
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.03081689
CCOC1=CC=CC(=C1)N2C=C(N=C2C3=CC=C(C=C3)C)C(=O)N4CCN(CC4)C5=CC6=CC=CC=C6C(=C5)C(=O)[O-],0.50303704
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.026749749
C1=CC(=CC=C1O)S(=O)(=O)O,0.021962278
CCCCN=C(N)N=C(N)N,0.11074256
C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3,0.8327228
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.032924987
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.74860036
C1=CC2=C(C=C1Cl)SNC2=O,0.4025351
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.023749491
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.1168027
